3847860.074;10;46.1516;1.28779;98.7091;44.4494;1.04637;987.386;43.5227;0.868668;9232.67;42.3758;0.881811;96862.5;41.1563;1.27528;298904;40.7049;2.66085;519225;40.2459;3.86238;637933;40.1146;4.60949
3847860.12;10;46.0873;1.33535;98.7091;44.4627;1.0449;987.386;43.5326;0.855366;9232.67;42.3823;0.880675;96862.5;41.1652;1.27597;298904;40.714;2.66307;519225;40.2535;3.86514;637933;40.1218;4.61153
3847860.167;10;46.1398;1.38583;98.7091;44.4686;1.04904;987.386;43.5386;0.840239;9232.67;42.3896;0.882523;96862.5;41.1692;1.27527;298904;40.7195;2.66344;519225;40.2578;3.86676;637933;40.1266;4.61291
3847860.213;10;46.1291;1.35734;98.7091;44.4789;1.04884;987.386;43.5463;0.858248;9232.67;42.3977;0.88354;96862.5;41.1777;1.27594;298904;40.726;2.66386;519225;40.2631;3.86646;637933;40.1327;4.61361
3847860.26;10;46.1377;1.30403;98.7091;44.4893;1.04909;987.386;43.5702;0.842593;9232.67;42.4061;0.884563;96862.5;41.1773;1.2751;298904;40.7315;2.663;519225;40.2689;3.86661;637933;40.1379;4.61379
3847860.306;10;46.1906;1.29674;98.7091;44.4962;1.04792;987.386;43.5707;0.855678;9232.67;42.4145;0.88389;96862.5;41.1876;1.27666;298904;40.7386;2.66346;519225;40.2762;3.8665;637933;40.1452;4.61342
3847860.353;10;46.2088;1.33055;98.7091;44.5086;1.05578;987.386;43.5709;0.855683;9232.67;42.4222;0.884476;96862.5;41.1965;1.27817;298904;40.7448;2.66387;519225;40.2844;3.86566;637933;40.153;4.6131
3847860.399;10;46.2216;1.32537;98.7091;44.5183;1.05467;987.386;43.5931;0.861351;9232.67;42.4285;0.885031;96862.5;41.2004;1.27747;298904;40.7498;2.66419;519225;40.2869;3.8659;637933;40.1573;4.61399
3847860.446;10;46.2814;1.2942;98.7091;44.5282;1.05446;987.386;43.5898;0.860849;9232.67;42.4365;0.886046;96862.5;41.2088;1.28186;298904;40.755;2.66576;519225;40.2938;3.86738;637933;40.1635;4.6143
3847860.492;10;46.2257;1.31623;98.7091;44.5384;1.05871;987.386;43.602;0.854984;9232.67;42.4457;0.887088;96862.5;41.2142;1.28408;298904;40.7612;2.66739;519225;40.2992;3.86952;637933;40.1694;4.61701
3847860.539;10;46.2512;1.38362;98.7091;44.551;1.06169;987.386;43.6137;0.87223;9232.67;42.4545;0.888546;96862.5;41.2231;1.28354;298904;40.7659;2.6677;519225;40.3049;3.86966;637933;40.174;4.61632
3847860.585;10;46.2597;1.32507;98.7091;44.5652;1.05668;987.386;43.6075;0.861636;9232.67;42.4608;0.889102;96862.5;41.231;1.28378;298904;40.7728;2.6702;519225;40.3105;3.87142;637933;40.1793;4.61774
3847860.632;10;46.2625;1.33256;98.7091;44.5667;1.06652;987.386;43.6234;0.859769;9232.67;42.4687;0.889269;96862.5;41.2342;1.28264;298904;40.7795;2.67186;519225;40.314;3.87297;637933;40.1835;4.61985
3847860.678;10;46.2859;1.36334;98.7091;44.5799;1.06505;987.386;43.6266;0.865506;9232.67;42.4765;0.889857;96862.5;41.2416;1.28618;298904;40.7851;2.67306;519225;40.3188;3.87425;637933;40.1874;4.62111
3847860.725;10;46.3285;1.35115;98.7091;44.5884;1.06838;987.386;43.6334;0.847307;9232.67;42.4836;0.891281;96862.5;41.2487;1.28392;298904;40.7914;2.67715;519225;40.3219;3.87781;637933;40.1894;4.62501
3847860.771;10;46.3076;1.35425;98.7091;44.601;1.0727;987.386;43.6436;0.871518;9232.67;42.4901;0.891418;96862.5;41.2546;1.287;298904;40.7959;2.67499;519225;40.3273;3.87954;637933;40.1953;4.62651
3847860.818;10;46.3243;1.34686;98.7091;44.608;1.06796;987.386;43.649;0.875556;9232.67;42.5002;0.892055;96862.5;41.2588;1.28754;298904;40.7991;2.67807;519225;40.3287;3.8809;637933;40.1981;4.62764
3847860.864;10;46.3443;1.321;98.7091;44.6176;1.07265;987.386;43.6797;0.862188;9232.67;42.5046;0.892573;96862.5;41.2674;1.29153;298904;40.8038;2.68001;519225;40.335;3.87947;637933;40.2036;4.62746
3847860.911;10;46.3443;1.39661;98.7091;44.6323;1.07211;987.386;43.6735;0.863813;9232.67;42.513;0.89445;96862.5;41.2695;1.29077;298904;40.8049;2.68009;519225;40.3375;3.88094;637933;40.2049;4.62801
3847860.957;10;46.36;1.33305;98.7091;44.6382;1.07181;987.386;43.6909;0.872462;9232.67;42.5206;0.895035;96862.5;41.2771;1.2939;298904;40.812;2.68055;519225;40.3433;3.88109;637933;40.2121;4.62844
3847861.004;10;46.4002;1.35092;98.7091;44.6488;1.07519;987.386;43.6795;0.86874;9232.67;42.5267;0.896864;96862.5;41.2838;1.29287;298904;40.8192;2.68226;519225;40.3513;3.88267;637933;40.2186;4.62959
3847861.05;10;46.3693;1.35884;98.7091;44.652;1.0766;987.386;43.6911;0.859792;9232.67;42.5347;0.896608;96862.5;41.2907;1.29432;298904;40.8225;2.68124;519225;40.3558;3.8827;637933;40.2231;4.63011
3847861.097;10;46.4354;1.40214;98.7091;44.6641;1.08136;987.386;43.7126;0.869398;9232.67;42.5419;0.897184;96862.5;41.2936;1.294;298904;40.8303;2.68094;519225;40.365;3.88195;637933;40.2326;4.63039
3847861.143;10;46.3799;1.34986;98.7091;44.6793;1.08084;987.386;43.72;0.878293;9232.67;42.5482;0.897743;96862.5;41.3018;1.29343;298904;40.8366;2.68217;519225;40.3722;3.88386;637933;40.2401;4.63125
3847861.19;10;46.4204;1.39658;98.7091;44.6847;1.08455;987.386;43.7274;0.88194;9232.67;42.557;0.898781;96862.5;41.3102;1.297;298904;40.8443;2.68391;519225;40.3791;3.88453;637933;40.2465;4.63361
3847861.236;10;46.4583;1.41213;98.7091;44.7036;1.08456;987.386;43.7408;0.863833;9232.67;42.5642;0.898933;96862.5;41.3167;1.29638;298904;40.8528;2.68529;519225;40.3865;3.88727;637933;40.2543;4.63492
3847861.283;10;46.4608;1.37593;98.7091;44.7066;1.08239;987.386;43.7407;0.870394;9232.67;42.5728;0.899116;96862.5;41.3271;1.29753;298904;40.8595;2.68654;519225;40.3916;3.88899;637933;40.259;4.63669
3847861.329;10;46.4744;1.36518;98.7091;44.7219;1.08769;987.386;43.7446;0.879661;9232.67;42.5781;0.900505;96862.5;41.3288;1.29841;298904;40.8638;2.68724;519225;40.3956;3.88979;637933;40.2622;4.63747
3847861.376;10;46.4406;1.42879;98.7091;44.7265;1.08645;987.386;43.7588;0.872068;9232.67;42.5872;0.901122;96862.5;41.3339;1.29485;298904;40.8718;2.68653;519225;40.4026;3.89046;637933;40.2693;4.63829
3847861.422;10;46.4956;1.3402;98.7091;44.7379;1.08852;987.386;43.7665;0.879227;9232.67;42.5939;0.902543;96862.5;41.3405;1.29713;298904;40.8759;2.68639;519225;40.4092;3.89027;637933;40.2753;4.63857
3847861.469;10;46.5123;1.34161;98.7091;44.749;1.09103;987.386;43.7773;0.865867;9232.67;42.6024;0.902723;96862.5;41.3456;1.30101;298904;40.8762;2.68887;519225;40.4092;3.88947;637933;40.2759;4.6366
3847861.515;10;46.4815;1.39516;98.7091;44.7585;1.09171;987.386;43.7923;0.880621;9232.67;42.6095;0.904153;96862.5;41.3466;1.30311;298904;40.8798;2.68706;519225;40.4126;3.88898;637933;40.2813;4.63682
3847861.562;10;46.5442;1.37049;98.7091;44.7644;1.09454;987.386;43.7898;0.877065;9232.67;42.6169;0.906441;96862.5;41.3502;1.30364;298904;40.884;2.68775;519225;40.4162;3.8885;637933;40.2846;4.63678
3847861.608;10;46.5765;1.36398;98.7091;44.7764;1.09708;987.386;43.7977;0.873719;9232.67;42.6232;0.907429;96862.5;41.3596;1.30187;298904;40.8914;2.68864;519225;40.4242;3.88968;637933;40.2914;4.63838
3847861.655;10;46.5509;1.36742;98.7091;44.7909;1.09519;987.386;43.8114;0.893716;9232.67;42.6304;0.908435;96862.5;41.3654;1.3037;298904;40.8954;2.68932;519225;40.4305;3.88988;637933;40.2981;4.63834
3847861.701;10;46.5291;1.38308;98.7091;44.796;1.10159;987.386;43.8104;0.871781;9232.67;42.6376;0.909441;96862.5;41.3679;1.30378;298904;40.9014;2.68848;519225;40.436;3.89082;637933;40.3039;4.639
3847861.748;10;46.5576;1.38299;98.7091;44.8086;1.09787;987.386;43.8149;0.88765;9232.67;42.6456;0.909612;96862.5;41.3766;1.3082;298904;40.9073;2.68969;519225;40.4423;3.89184;637933;40.3096;4.63925
3847861.794;10;46.6239;1.38357;98.7091;44.8217;1.10402;987.386;43.8356;0.894647;9232.67;42.6509;0.911005;96862.5;41.3825;1.3059;298904;40.9133;2.69049;519225;40.4468;3.89227;637933;40.3146;4.64065
3847861.841;10;46.6117;1.3972;98.7091;44.8283;1.11091;987.386;43.8376;0.877585;9232.67;42.6589;0.911604;96862.5;41.3911;1.30659;298904;40.9203;2.69136;519225;40.4532;3.89329;637933;40.3199;4.64125
3847861.887;10;46.6174;1.3913;98.7091;44.8355;1.10615;987.386;43.839;0.878052;9232.67;42.6653;0.91174;96862.5;41.3939;1.3104;298904;40.9243;2.69327;519225;40.458;3.89416;637933;40.3257;4.64152
3847861.934;10;46.6033;1.38529;98.7091;44.8432;1.10679;987.386;43.8658;0.882976;9232.67;42.6734;0.911912;96862.5;41.4003;1.30936;298904;40.9287;2.69315;519225;40.4615;3.89408;637933;40.3296;4.64238
3847861.98;10;46.6209;1.42034;98.7091;44.8525;1.10657;987.386;43.8597;0.874517;9232.67;42.681;0.912502;96862.5;41.4061;1.31079;298904;40.9351;2.69399;519225;40.4671;3.89544;637933;40.3349;4.64339
3847862.027;10;46.6295;1.4164;98.7091;44.8589;1.11077;987.386;43.8768;0.882759;9232.67;42.6882;0.913083;96862.5;41.4134;1.31309;298904;40.9407;2.69559;519225;40.4704;3.89699;637933;40.3392;4.64389
3847862.073;10;46.6387;1.42228;98.7091;44.8752;1.11027;987.386;43.8711;0.905905;9232.67;42.695;0.914082;96862.5;41.4168;1.31113;298904;40.9448;2.69462;519225;40.4771;3.89723;637933;40.3448;4.64535
3847862.12;10;46.6764;1.42857;98.7091;44.8822;1.11135;987.386;43.893;0.887038;9232.67;42.7028;0.914678;96862.5;41.4243;1.31261;298904;40.9501;2.69621;519225;40.482;3.89688;637933;40.3492;4.64585
3847862.166;10;46.6833;1.41991;98.7091;44.8921;1.10934;987.386;43.9062;0.891695;9232.67;42.7109;0.916132;96862.5;41.4323;1.31286;298904;40.9561;2.69784;519225;40.4882;3.89788;637933;40.3546;4.64607
3847862.213;10;46.6967;1.42218;98.7091;44.9014;1.11946;987.386;43.9067;0.889071;9232.67;42.7175;0.916273;96862.5;41.4391;1.31598;298904;40.9618;2.69821;519225;40.4934;3.8992;637933;40.3612;4.64683
3847862.259;10;46.7179;1.4406;98.7091;44.911;1.11745;987.386;43.9286;0.889953;9232.67;42.7247;0.91771;96862.5;41.4442;1.31365;298904;40.9677;2.69901;519225;40.4972;3.89916;637933;40.3641;4.64756
3847862.305;10;46.7082;1.39682;98.7091;44.9225;1.11998;987.386;43.9215;0.884097;9232.67;42.7319;0.917438;96862.5;41.4477;1.31625;298904;40.9709;2.69922;519225;40.5023;3.90006;637933;40.3685;4.64889
3847862.352;10;46.7887;1.41187;98.7091;44.9327;1.12429;987.386;43.9245;0.878445;9232.67;42.7397;0.919317;96862.5;41.4537;1.31852;298904;40.9757;2.70036;519225;40.5053;3.90157;637933;40.3725;4.64976
3847862.398;10;46.758;1.44043;98.7091;44.9428;1.12139;987.386;43.9528;0.890445;9232.67;42.7474;0.919054;96862.5;41.463;1.31881;298904;40.9814;2.70156;519225;40.512;3.9014;637933;40.3784;4.64962
3847862.445;10;46.7471;1.41623;98.7091;44.9511;1.12115;987.386;43.9432;0.893326;9232.67;42.754;0.919623;96862.5;41.4653;1.32013;298904;40.9866;2.70314;519225;40.5149;3.90291;637933;40.3814;4.65078
3847862.491;10;46.7707;1.44831;98.7091;44.9603;1.12633;987.386;43.9389;0.891481;9232.67;42.7623;0.921085;96862.5;41.4734;1.32122;298904;40.9929;2.70355;519225;40.5194;3.90375;637933;40.3871;4.65186
3847862.538;10;46.7982;1.42715;98.7091;44.9659;1.12512;987.386;43.972;0.896552;9232.67;42.7697;0.921246;96862.5;41.4793;1.32183;298904;40.9965;2.70461;519225;40.524;3.90379;637933;40.3907;4.65349
3847862.584;10;46.786;1.45394;98.7091;44.9825;1.12553;987.386;43.9727;0.886888;9232.67;42.777;0.920974;96862.5;41.486;1.32245;298904;41.0022;2.70623;519225;40.5272;3.90613;637933;40.3945;4.65394
3847862.631;10;46.797;1.43929;98.7091;44.9935;1.13166;987.386;43.9756;0.884307;9232.67;42.784;0.921981;96862.5;41.4905;1.32135;298904;41.0078;2.70742;519225;40.5321;3.90702;637933;40.3986;4.65441
3847862.677;10;46.8272;1.46459;98.7091;44.9988;1.13089;987.386;43.9704;0.903558;9232.67;42.791;0.922989;96862.5;41.4952;1.32399;298904;41.0115;2.70849;519225;40.5374;3.90794;637933;40.4038;4.65623
3847862.724;10;46.8442;1.3962;98.7091;45.0124;1.13078;987.386;43.9902;0.892521;9232.67;42.7981;0.923568;96862.5;41.5032;1.32633;298904;41.018;2.70974;519225;40.5431;3.90849;637933;40.4094;4.65647
3847862.77;10;46.8143;1.43279;98.7091;45.0191;1.13726;987.386;44.0048;0.89678;9232.67;42.8066;0.924609;96862.5;41.5075;1.32854;298904;41.0242;2.70974;519225;40.5458;3.90915;637933;40.413;4.6577
3847862.817;10;46.8858;1.47018;98.7091;45.0333;1.13672;987.386;44.0202;0.899736;9232.67;42.8123;0.926018;96862.5;41.512;1.32868;298904;41.0278;2.71121;519225;40.5502;3.91081;637933;40.4164;4.6581
3847862.863;10;46.8798;1.41462;98.7091;45.0455;1.14108;987.386;44.0254;0.894997;9232.67;42.8196;0.925318;96862.5;41.5225;1.32861;298904;41.0333;2.7124;519225;40.5544;3.91204;637933;40.421;4.66026
3847862.91;10;46.862;1.44176;98.7091;45.0495;1.13532;987.386;44.0306;0.897307;9232.67;42.8273;0.926769;96862.5;41.5269;1.32958;298904;41.0389;2.71235;519225;40.563;3.91246;637933;40.4285;4.66031
3847862.956;10;46.8863;1.42889;98.7091;45.0588;1.13511;987.386;44.0458;0.888803;9232.67;42.8339;0.926913;96862.5;41.5343;1.3294;298904;41.0456;2.71403;519225;40.5692;3.91346;637933;40.4353;4.66109
3847863.003;10;46.932;1.46881;98.7091;45.0711;1.13948;987.386;44.042;0.896657;9232.67;42.8397;0.927038;96862.5;41.543;1.32884;298904;41.0514;2.71524;519225;40.5766;3.91499;637933;40.4424;4.66274
3847863.049;10;46.9627;1.45896;98.7091;45.078;1.14822;987.386;44.0559;0.888567;9232.67;42.8473;0.92849;96862.5;41.5463;1.33145;298904;41.0582;2.71611;519225;40.5844;3.91657;637933;40.4497;4.66358
3847863.096;10;46.9154;1.45796;98.7091;45.0888;1.14218;987.386;44.0572;0.908427;9232.67;42.8559;0.929104;96862.5;41.5543;1.33295;298904;41.0637;2.71688;519225;40.5887;3.91657;637933;40.4563;4.66597
3847863.142;10;46.9543;1.44131;98.7091;45.0975;1.14736;987.386;44.0585;0.905808;9232.67;42.8625;0.930105;96862.5;41.5605;1.33024;298904;41.0706;2.71816;519225;40.592;3.91689;637933;40.4571;4.66524
3847863.188;10;46.9385;1.43142;98.7091;45.1087;1.1472;987.386;44.081;0.90583;9232.67;42.8693;0.930253;96862.5;41.5687;1.33092;298904;41.0754;2.71807;519225;40.5999;3.91847;637933;40.4663;4.66672
3847863.235;10;46.9652;1.44775;98.7091;45.1189;1.15423;987.386;44.074;0.8929;9232.67;42.8773;0.931283;96862.5;41.5742;1.33775;298904;41.0809;2.71885;519225;40.6053;3.91941;637933;40.4708;4.66764
3847863.282;10;47.0148;1.50575;98.7091;45.1299;1.14999;987.386;44.0973;0.902636;9232.67;42.8839;0.932285;96862.5;41.5811;1.33839;298904;41.0865;2.72128;519225;40.6116;3.92124;637933;40.4771;4.66838
3847863.328;10;46.9743;1.46214;98.7091;45.1349;1.15464;987.386;44.1003;0.898285;9232.67;42.8924;0.933329;96862.5;41.5847;1.33434;298904;41.0917;2.72121;519225;40.6159;3.92125;637933;40.4821;4.66977
3847863.375;10;46.985;1.46624;98.7091;45.1505;1.16001;987.386;44.0998;0.910629;9232.67;42.898;0.933879;96862.5;41.5911;1.33871;298904;41.0986;2.7229;519225;40.6203;3.92291;637933;40.4857;4.67101
3847863.421;10;47.0173;1.46866;98.7091;45.1618;1.15668;987.386;44.1124;0.922363;9232.67;42.9036;0.93443;96862.5;41.5943;1.3384;298904;41.1005;2.72386;519225;40.6227;3.92354;637933;40.4874;4.67161
3847863.468;10;47.0623;1.46111;98.7091;45.1668;1.16042;987.386;44.1167;0.902151;9232.67;42.9117;0.935036;96862.5;41.5989;1.33896;298904;41.1052;2.72417;519225;40.6284;3.92491;637933;40.4925;4.67261
3847863.514;10;47.0872;1.48922;98.7091;45.1784;1.16343;987.386;44.1169;0.906126;9232.67;42.9194;0.935634;96862.5;41.6081;1.33717;298904;41.1108;2.72619;519225;40.6309;3.92557;637933;40.4959;4.67382
3847863.56;10;47.037;1.43678;98.7091;45.1844;1.15862;987.386;44.14;0.914991;9232.67;42.9263;0.937071;96862.5;41.6152;1.34115;298904;41.1166;2.72699;519225;40.637;3.92616;637933;40.502;4.67493
3847863.607;10;47.064;1.45975;98.7091;45.1988;1.16305;987.386;44.148;0.916923;9232.67;42.9329;0.938075;96862.5;41.6225;1.3443;298904;41.1225;2.7278;519225;40.6442;3.92808;637933;40.5083;4.67607
3847863.654;10;47.1349;1.44072;98.7091;45.2143;1.16255;987.386;44.1513;0.910807;9232.67;42.9389;0.937777;96862.5;41.6295;1.3437;298904;41.1286;2.72902;519225;40.6501;3.92742;637933;40.5136;4.67709
3847863.7;10;47.1034;1.47983;98.7091;45.2173;1.16715;987.386;44.156;0.906487;9232.67;42.9471;0.939244;96862.5;41.6293;1.34244;298904;41.1316;2.72923;519225;40.6518;3.92922;637933;40.5169;4.6783
3847863.747;10;47.1513;1.45774;98.7091;45.2315;1.16933;987.386;44.1713;0.917407;9232.67;42.9533;0.93981;96862.5;41.6392;1.34443;298904;41.1374;2.73043;519225;40.6573;3.93058;637933;40.5219;4.67929
3847863.793;10;47.0977;1.50983;98.7091;45.2343;1.17031;987.386;44.1776;0.904722;9232.67;42.9617;0.940423;96862.5;41.6449;1.34503;298904;41.1425;2.7316;519225;40.6607;3.93173;637933;40.5259;4.68016
3847863.84;10;47.1511;1.50776;98.7091;45.2459;1.17242;987.386;44.1958;0.907306;9232.67;42.9685;0.941003;96862.5;41.6479;1.34637;298904;41.1468;2.73189;519225;40.667;3.9311;637933;40.5311;4.68076
3847863.886;10;47.1831;1.49934;98.7091;45.2606;1.17008;987.386;44.1961;0.928535;9232.67;42.9748;0.94071;96862.5;41.6559;1.34664;298904;41.155;2.73202;519225;40.6739;3.93218;637933;40.5371;4.68145
3847863.933;10;47.1516;1.51863;98.7091;45.2687;1.17074;987.386;44.198;0.93167;9232.67;42.9821;0.94216;96862.5;41.6636;1.34688;298904;41.1598;2.73482;519225;40.6806;3.93324;637933;40.5441;4.68226
3847863.979;10;47.18;1.50018;98.7091;45.2747;1.17769;987.386;44.2112;0.931505;9232.67;42.9889;0.9436;96862.5;41.6648;1.34692;298904;41.1638;2.73426;519225;40.6845;3.93444;637933;40.5484;4.68358
3847864.026;10;47.1976;1.505;98.7091;45.2916;1.17406;987.386;44.2122;0.906314;9232.67;42.9963;0.943331;96862.5;41.6718;1.34882;298904;41.1692;2.73503;519225;40.6906;3.93544;637933;40.5544;4.68427
3847864.072;10;47.2172;1.51649;98.7091;45.3;1.17563;987.386;44.2225;0.927319;9232.67;43.0023;0.944324;96862.5;41.6779;1.3511;298904;41.174;2.73658;519225;40.6947;3.93542;637933;40.5585;4.68475
3847864.118;10;47.2227;1.48641;98.7091;45.3119;1.18048;987.386;44.2255;0.919862;9232.67;43.0094;0.94491;96862.5;41.6796;1.35157;298904;41.1783;2.73853;519225;40.6963;3.93764;637933;40.5599;4.68696
3847864.165;10;47.204;1.51654;98.7091;45.322;1.18527;987.386;44.24;0.926359;9232.67;43.0156;0.945907;96862.5;41.6883;1.35144;298904;41.1823;2.73838;519225;40.7009;3.93972;637933;40.5635;4.68738
3847864.212;10;47.2201;1.49484;98.7091;45.3264;1.18539;987.386;44.2611;0.933;9232.67;43.0229;0.946069;96862.5;41.6952;1.35375;298904;41.1901;2.7389;519225;40.7071;3.93991;637933;40.5722;4.68838
3847864.258;10;47.23;1.52116;98.7091;45.3364;1.18384;987.386;44.2481;0.947777;9232.67;43.0298;0.947081;96862.5;41.6995;1.35389;298904;41.1923;2.74028;519225;40.7107;3.94067;637933;40.574;4.68983
3847864.305;10;47.2563;1.52011;98.7091;45.3437;1.18085;987.386;44.2622;0.914868;9232.67;43.0378;0.947687;96862.5;41.7078;1.35416;298904;41.2008;2.74127;519225;40.7167;3.94084;637933;40.579;4.68999
3847864.351;10;47.2921;1.48434;98.7091;45.3537;1.18066;987.386;44.2658;0.945498;9232.67;43.0432;0.949097;96862.5;41.7146;1.35479;298904;41.2039;2.7423;519225;40.7202;3.94201;637933;40.583;4.69086
3847864.397;10;47.3108;1.5015;98.7091;45.3653;1.18641;987.386;44.2712;0.941628;9232.67;43.0516;0.948852;96862.5;41.7225;1.35463;298904;41.2092;2.74389;519225;40.7265;3.94343;637933;40.5894;4.6916
3847864.444;10;47.2943;1.52181;98.7091;45.3725;1.1875;987.386;44.2992;0.947542;9232.67;43.0593;0.950315;96862.5;41.7273;1.35646;298904;41.2156;2.74515;519225;40.7311;3.94388;637933;40.5939;4.69336
3847864.49;10;47.3103;1.51948;98.7091;45.3897;1.19658;987.386;44.2953;0.934607;9232.67;43.0658;0.95132;96862.5;41.7279;1.35732;298904;41.2201;2.74544;519225;40.7379;3.94536;637933;40.6003;4.69451
3847864.537;10;47.306;1.51887;98.7091;45.389;1.18475;987.386;44.3074;0.930872;9232.67;43.0731;0.951482;96862.5;41.74;1.36022;298904;41.2266;2.74754;519225;40.7405;3.94684;637933;40.6033;4.6965
3847864.583;10;47.3554;1.51572;98.7091;45.407;1.19204;987.386;44.3041;0.936565;9232.67;43.0788;0.951606;96862.5;41.7426;1.35821;298904;41.2299;2.74776;519225;40.7443;3.94762;637933;40.6073;4.69656
3847864.63;10;47.3413;1.54891;98.7091;45.415;1.19134;987.386;44.3179;0.93065;9232.67;43.0852;0.95218;96862.5;41.7497;1.36179;298904;41.2345;2.7493;519225;40.7484;3.94761;637933;40.6127;4.69801
3847864.676;10;47.3371;1.51181;98.7091;45.432;1.20224;987.386;44.3351;0.930567;9232.67;43.0941;0.952807;96862.5;41.7535;1.36275;298904;41.2412;2.75141;519225;40.7558;3.94915;637933;40.6185;4.69867
3847864.723;10;47.3935;1.53828;98.7091;45.4375;1.19875;987.386;44.3353;0.940331;9232.67;43.1006;0.954244;96862.5;41.7591;1.36209;298904;41.2481;2.75145;519225;40.76;3.95121;637933;40.6227;4.69917
3847864.77;10;47.4179;1.52151;98.7091;45.4492;1.20088;987.386;44.3548;0.934088;9232.67;43.1085;0.955283;96862.5;41.7649;1.36186;298904;41.2533;2.75097;519225;40.7651;3.95169;637933;40.6281;4.70102
3847864.816;10;47.3756;1.51399;98.7091;45.4564;1.20244;987.386;44.3483;0.940163;9232.67;43.1142;0.955839;96862.5;41.7691;1.36367;298904;41.2579;2.75293;519225;40.769;3.95331;637933;40.632;4.70147
3847864.863;10;47.3984;1.55315;98.7091;45.4663;1.19997;987.386;44.3562;0.938111;9232.67;43.1217;0.956007;96862.5;41.7774;1.36478;298904;41.2633;2.75288;519225;40.7766;3.95323;637933;40.6395;4.70233
3847864.909;10;47.4217;1.51831;98.7091;45.4728;1.20696;987.386;44.3685;0.947249;9232.67;43.1293;0.957469;96862.5;41.7836;1.36498;298904;41.268;2.75527;519225;40.7807;3.95445;637933;40.6435;4.70363
3847864.956;10;47.4393;1.50225;98.7091;45.4826;1.20768;987.386;44.366;0.950303;9232.67;43.1347;0.958452;96862.5;41.7906;1.36688;298904;41.2727;2.75558;519225;40.785;3.95528;637933;40.6487;4.70464
3847865.002;10;47.4385;1.57964;98.7091;45.4993;1.20721;987.386;44.3719;0.950429;9232.67;43.1432;0.958209;96862.5;41.795;1.36703;298904;41.2766;2.75667;519225;40.7877;3.95719;637933;40.6497;4.706
3847865.049;10;47.4409;1.57354;98.7091;45.5045;1.20872;987.386;44.3821;0.944431;9232.67;43.149;0.960065;96862.5;41.7979;1.36461;298904;41.2816;2.75783;519225;40.7911;3.95834;637933;40.6534;4.70724
3847865.095;10;47.4633;1.5434;98.7091;45.5155;1.21174;987.386;44.3909;0.936623;9232.67;43.1559;0.959356;96862.5;41.8047;1.36651;298904;41.2883;2.75953;519225;40.7984;3.95863;637933;40.6606;4.70849
3847865.142;10;47.4949;1.5701;98.7091;45.5252;1.21382;987.386;44.4059;0.944049;9232.67;43.1635;0.96082;96862.5;41.8142;1.37017;298904;41.2929;2.76025;519225;40.8031;3.96033;637933;40.6639;4.70888
3847865.188;10;47.4828;1.55449;98.7091;45.5341;1.20996;987.386;44.4124;0.950852;9232.67;43.17;0.96226;96862.5;41.8178;1.36987;298904;41.2981;2.76184;519225;40.809;3.96172;637933;40.6699;4.71039
3847865.235;10;47.5003;1.58693;98.7091;45.5404;1.21696;987.386;44.4217;0.952829;9232.67;43.1758;0.963254;96862.5;41.8203;1.37288;298904;41.2997;2.76153;519225;40.8087;3.96087;637933;40.6705;4.70964
3847865.282;10;47.4869;1.57079;98.7091;45.5474;1.21715;987.386;44.4294;0.950771;9232.67;43.1819;0.96339;96862.5;41.8283;1.37147;298904;41.3072;2.76204;519225;40.8167;3.96205;637933;40.6781;4.71093
3847865.328;10;47.513;1.56499;98.7091;45.5658;1.21673;987.386;44.4317;0.957044;9232.67;43.1899;0.964433;96862.5;41.8313;1.37199;298904;41.3101;2.76347;519225;40.8186;3.96306;637933;40.6792;4.71271
3847865.375;10;47.5106;1.57681;98.7091;45.574;1.21786;987.386;44.436;0.963361;9232.67;43.1954;0.964554;96862.5;41.8364;1.37341;298904;41.3155;2.76425;519225;40.8259;3.96418;637933;40.6872;4.71322
3847865.421;10;47.5756;1.57944;98.7091;45.5803;1.22396;987.386;44.4418;0.947923;9232.67;43.2017;0.965559;96862.5;41.8442;1.37534;298904;41.3235;2.76479;519225;40.8327;3.96484;637933;40.693;4.71472
3847865.467;10;47.5587;1.58078;98.7091;45.5907;1.22378;987.386;44.4688;0.952948;9232.67;43.2082;0.965705;96862.5;41.8501;1.3726;298904;41.3282;2.76634;519225;40.8358;3.96639;637933;40.6973;4.71521
3847865.514;10;47.5865;1.57123;98.7091;45.6003;1.22404;987.386;44.4616;0.963471;9232.67;43.214;0.966701;96862.5;41.8541;1.37483;298904;41.3296;2.76685;519225;40.8385;3.96624;637933;40.7002;4.71637
3847865.56;10;47.6169;1.57938;98.7091;45.6099;1.23114;987.386;44.4697;0.953414;9232.67;43.2218;0.968173;96862.5;41.8623;1.37426;298904;41.3361;2.76729;519225;40.8442;3.96843;637933;40.7051;4.71695
3847865.607;10;47.6108;1.57108;98.7091;45.6214;1.23008;987.386;44.4689;0.95829;9232.67;43.2297;0.968348;96862.5;41.868;1.37654;298904;41.3419;2.76851;519225;40.8497;3.96856;637933;40.7094;4.71868
3847865.653;10;47.6472;1.58182;98.7091;45.6328;1.23176;987.386;44.5021;0.950546;9232.67;43.2375;0.969821;96862.5;41.8733;1.37797;298904;41.3492;2.76983;519225;40.8557;3.96955;637933;40.7168;4.71913
