3847893.456,10,53.689,2.394,98.709,50.607,1.936,987.386,48.512,1.559,9232.67,46.539,1.4,96862.5,44.626,1.772,962973,42.513,7.424
3847893.503,10,53.671,2.395,98.709,50.61,1.931,987.386,48.523,1.561,9232.67,46.544,1.4,96862.5,44.634,1.773,962973,42.515,7.424
3847893.549,10,53.678,2.417,98.709,50.616,1.937,987.386,48.525,1.56,9232.67,46.549,1.4,96862.5,44.637,1.776,962973,42.519,7.425
3847893.596,10,53.677,2.44,98.709,50.626,1.931,987.386,48.528,1.571,9232.67,46.553,1.401,96862.5,44.64,1.775,962973,42.522,7.426
3847893.642,10,53.695,2.417,98.709,50.628,1.937,987.386,48.535,1.563,9232.67,46.557,1.402,96862.5,44.644,1.777,962973,42.529,7.428
3847893.689,10,53.679,2.427,98.709,50.636,1.937,987.386,48.533,1.567,9232.67,46.561,1.401,96862.5,44.647,1.777,962973,42.532,7.429
3847893.735,10,53.706,2.447,98.709,50.642,1.94,987.386,48.555,1.58,9232.67,46.566,1.402,96862.5,44.653,1.778,962973,42.535,7.429
3847893.782,10,53.723,2.449,98.709,50.653,1.941,987.386,48.549,1.579,9232.67,46.57,1.403,96862.5,44.655,1.776,962973,42.54,7.43
3847893.828,10,53.722,2.438,98.709,50.657,1.941,987.386,48.548,1.56,9232.67,46.576,1.405,96862.5,44.662,1.776,962973,42.54,7.431
3847893.875,10,53.747,2.474,98.709,50.669,1.942,987.386,48.558,1.576,9232.67,46.58,1.406,96862.5,44.661,1.777,962973,42.542,7.431
3847893.921,10,53.73,2.456,98.709,50.669,1.945,987.386,48.564,1.572,9232.67,46.585,1.405,96862.5,44.669,1.779,962973,42.546,7.432
3847893.968,10,53.746,2.474,98.709,50.674,1.947,987.386,48.578,1.585,9232.67,46.588,1.406,96862.5,44.67,1.779,962973,42.548,7.434
3847894.014,10,53.737,2.486,98.709,50.685,1.941,987.386,48.576,1.585,9232.67,46.594,1.407,96862.5,44.673,1.781,962973,42.553,7.435
3847894.061,10,53.777,2.467,98.709,50.696,1.949,987.386,48.593,1.571,9232.67,46.597,1.407,96862.5,44.674,1.779,962973,42.553,7.434
3847894.107,10,53.764,2.479,98.709,50.694,1.945,987.386,48.594,1.555,9232.67,46.601,1.407,96862.5,44.679,1.781,962973,42.557,7.435
3847894.154,10,53.726,2.437,98.709,50.7,1.948,987.386,48.596,1.582,9232.67,46.605,1.408,96862.5,44.683,1.781,962973,42.561,7.436
3847894.2,10,53.782,2.507,98.709,50.707,1.949,987.386,48.599,1.557,9232.67,46.612,1.408,96862.5,44.689,1.779,962973,42.566,7.437
3847894.247,10,53.787,2.438,98.709,50.712,1.95,987.386,48.607,1.59,9232.67,46.615,1.409,96862.5,44.694,1.784,962973,42.568,7.438
3847894.293,10,53.826,2.455,98.709,50.719,1.945,987.386,48.605,1.565,9232.67,46.621,1.411,96862.5,44.697,1.781,962973,42.573,7.44
3847894.34,10,53.834,2.448,98.709,50.729,1.951,987.386,48.626,1.576,9232.67,46.624,1.412,96862.5,44.701,1.784,962973,42.575,7.441
3847894.386,10,53.798,2.453,98.709,50.734,1.953,987.386,48.608,1.575,9232.67,46.63,1.412,96862.5,44.705,1.784,962973,42.579,7.442
3847894.433,10,53.821,2.441,98.709,50.739,1.954,987.386,48.624,1.569,9232.67,46.633,1.412,96862.5,44.708,1.784,962973,42.581,7.442
3847894.48,10,53.829,2.452,98.709,50.747,1.948,987.386,48.64,1.563,9232.67,46.636,1.413,96862.5,44.709,1.784,962973,42.582,7.443
3847894.526,10,53.792,2.464,98.709,50.749,1.952,987.386,48.641,1.583,9232.67,46.642,1.413,96862.5,44.712,1.784,962973,42.587,7.444
3847894.572,10,53.838,2.464,98.709,50.759,1.955,987.386,48.645,1.572,9232.67,46.646,1.413,96862.5,44.718,1.785,962973,42.59,7.445
3847894.619,10,53.892,2.486,98.709,50.764,1.958,987.386,48.652,1.588,9232.67,46.651,1.414,96862.5,44.722,1.784,962973,42.592,7.446
3847894.665,10,53.867,2.488,98.709,50.772,1.957,987.386,48.642,1.587,9232.67,46.655,1.415,96862.5,44.725,1.786,962973,42.595,7.447
3847894.712,10,53.807,2.475,98.709,50.774,1.955,987.386,48.648,1.579,9232.67,46.659,1.415,96862.5,44.728,1.788,962973,42.598,7.447
3847894.759,10,53.931,2.481,98.709,50.783,1.954,987.386,48.664,1.581,9232.67,46.664,1.416,96862.5,44.737,1.784,962973,42.604,7.448
3847894.805,10,53.87,2.513,98.709,50.794,1.957,987.386,48.668,1.586,9232.67,46.669,1.416,96862.5,44.737,1.788,962973,42.605,7.449
3847894.851,10,53.871,2.474,98.709,50.795,1.958,987.386,48.678,1.585,9232.67,46.672,1.417,96862.5,44.747,1.79,962973,42.609,7.451
3847894.898,10,53.898,2.517,98.709,50.801,1.957,987.386,48.689,1.579,9232.67,46.676,1.418,96862.5,44.746,1.789,962973,42.613,7.451
3847894.945,10,53.912,2.466,98.709,50.804,1.964,987.386,48.683,1.573,9232.67,46.681,1.419,96862.5,44.75,1.789,962973,42.614,7.451
3847894.991,10,53.857,2.476,98.709,50.815,1.956,987.386,48.677,1.581,9232.67,46.687,1.42,96862.5,44.753,1.791,962973,42.616,7.453
3847895.038,10,53.923,2.477,98.709,50.822,1.959,987.386,48.691,1.59,9232.67,46.69,1.42,96862.5,44.755,1.791,962973,42.619,7.454
3847895.084,10,53.931,2.495,98.709,50.825,1.962,987.386,48.702,1.579,9232.67,46.695,1.42,96862.5,44.759,1.79,962973,42.622,7.455
3847895.131,10,53.926,2.469,98.709,50.835,1.966,987.386,48.702,1.593,9232.67,46.698,1.421,96862.5,44.764,1.788,962973,42.624,7.456
3847895.177,10,53.921,2.494,98.709,50.832,1.96,987.386,48.708,1.582,9232.67,46.702,1.422,96862.5,44.771,1.791,962973,42.629,7.457
3847895.224,10,53.931,2.499,98.709,50.845,1.964,987.386,48.707,1.591,9232.67,46.707,1.422,96862.5,44.771,1.792,962973,42.629,7.457
3847895.27,10,53.954,2.505,98.709,50.849,1.962,987.386,48.715,1.581,9232.67,46.712,1.423,96862.5,44.773,1.79,962973,42.633,7.458
3847895.317,10,53.905,2.454,98.709,50.853,1.965,987.386,48.722,1.582,9232.67,46.714,1.423,96862.5,44.779,1.791,962973,42.635,7.459
3847895.363,10,53.955,2.509,98.709,50.863,1.968,987.386,48.736,1.583,9232.67,46.72,1.425,96862.5,44.78,1.794,962973,42.638,7.46
3847895.41,10,53.95,2.493,98.709,50.87,1.968,987.386,48.735,1.596,9232.67,46.724,1.425,96862.5,44.783,1.791,962973,42.639,7.46
3847895.456,10,54.024,2.477,98.709,50.875,1.965,987.386,48.735,1.587,9232.67,46.728,1.425,96862.5,44.788,1.795,962973,42.642,7.463
3847895.503,10,54.002,2.486,98.709,50.881,1.967,987.386,48.766,1.584,9232.67,46.732,1.427,96862.5,44.791,1.793,962973,42.645,7.464
3847895.549,10,53.973,2.51,98.709,50.888,1.963,987.386,48.744,1.602,9232.67,46.737,1.427,96862.5,44.797,1.794,962973,42.647,7.464
3847895.596,10,53.977,2.464,98.709,50.893,1.965,987.386,48.759,1.594,9232.67,46.742,1.428,96862.5,44.797,1.795,962973,42.652,7.465
3847895.642,10,53.972,2.484,98.709,50.904,1.969,987.386,48.764,1.586,9232.67,46.747,1.428,96862.5,44.801,1.798,962973,42.653,7.466
3847895.689,10,54.02,2.491,98.709,50.908,1.968,987.386,48.768,1.605,9232.67,46.751,1.429,96862.5,44.803,1.796,962973,42.656,7.467
3847895.735,10,53.997,2.483,98.709,50.908,1.969,987.386,48.777,1.608,9232.67,46.756,1.429,96862.5,44.807,1.799,962973,42.656,7.467
3847895.782,10,53.999,2.493,98.709,50.921,1.97,987.386,48.79,1.597,9232.67,46.761,1.43,96862.5,44.811,1.798,962973,42.663,7.468
3847895.828,10,54.048,2.503,98.709,50.93,1.973,987.386,48.79,1.595,9232.67,46.764,1.431,96862.5,44.817,1.801,962973,42.667,7.469
3847895.875,10,54.033,2.504,98.709,50.936,1.972,987.386,48.795,1.592,9232.67,46.77,1.431,96862.5,44.821,1.799,962973,42.671,7.47
3847895.921,10,54.047,2.521,98.709,50.936,1.976,987.386,48.799,1.604,9232.67,46.776,1.432,96862.5,44.824,1.796,962973,42.675,7.471
3847895.968,10,54.085,2.553,98.709,50.944,1.972,987.386,48.799,1.585,9232.67,46.778,1.432,96862.5,44.832,1.802,962973,42.681,7.473
3847896.014,10,54.028,2.509,98.709,50.955,1.975,987.386,48.793,1.602,9232.67,46.782,1.432,96862.5,44.836,1.799,962973,42.682,7.474
3847896.061,10,54.033,2.535,98.709,50.957,1.974,987.386,48.807,1.618,9232.67,46.787,1.433,96862.5,44.838,1.801,962973,42.686,7.474
3847896.107,10,54.087,2.523,98.709,50.962,1.972,987.386,48.823,1.604,9232.67,46.791,1.434,96862.5,44.843,1.801,962973,42.69,7.475
3847896.154,10,54.093,2.515,98.709,50.968,1.977,987.386,48.807,1.611,9232.67,46.795,1.434,96862.5,44.842,1.802,962973,42.689,7.476
3847896.2,10,54.1,2.47,98.709,50.972,1.973,987.386,48.816,1.612,9232.67,46.799,1.434,96862.5,44.843,1.8,962973,42.693,7.476
3847896.247,10,54.13,2.527,98.709,50.977,1.976,987.386,48.824,1.616,9232.67,46.801,1.435,96862.5,44.85,1.801,962973,42.698,7.478
3847896.293,10,54.085,2.541,98.709,50.984,1.978,987.386,48.841,1.603,9232.67,46.807,1.435,96862.5,44.853,1.802,962973,42.699,7.478
3847896.339,10,54.129,2.532,98.709,50.996,1.977,987.386,48.845,1.601,9232.67,46.811,1.437,96862.5,44.858,1.802,962973,42.702,7.48
3847896.386,10,54.116,2.5,98.709,50.997,1.978,987.386,48.837,1.606,9232.67,46.812,1.437,96862.5,44.86,1.801,962973,42.703,7.48
3847896.432,10,54.104,2.497,98.709,50.998,1.984,987.386,48.85,1.617,9232.67,46.818,1.437,96862.5,44.863,1.803,962973,42.705,7.48
3847896.479,10,54.118,2.507,98.709,51.01,1.979,987.386,48.865,1.611,9232.67,46.822,1.438,96862.5,44.866,1.804,962973,42.709,7.482
3847896.525,10,54.116,2.512,98.709,51.014,1.985,987.386,48.856,1.605,9232.67,46.827,1.438,96862.5,44.866,1.804,962973,42.712,7.483
3847896.572,10,54.157,2.528,98.709,51.018,1.978,987.386,48.864,1.611,9232.67,46.832,1.439,96862.5,44.871,1.804,962973,42.71,7.485
3847896.618,10,54.152,2.52,98.709,51.029,1.982,987.386,48.864,1.603,9232.67,46.835,1.44,96862.5,44.874,1.805,962973,42.713,7.485
3847896.665,10,54.152,2.51,98.709,51.034,1.985,987.386,48.865,1.6,9232.67,46.839,1.44,96862.5,44.882,1.807,962973,42.717,7.486
3847896.712,10,54.175,2.51,98.709,51.035,1.985,987.386,48.886,1.616,9232.67,46.844,1.44,96862.5,44.884,1.807,962973,42.721,7.487
3847896.758,10,54.148,2.524,98.709,51.043,1.986,987.386,48.88,1.613,9232.67,46.848,1.441,96862.5,44.889,1.808,962973,42.722,7.489
3847896.805,10,54.221,2.532,98.709,51.045,1.985,987.386,48.879,1.611,9232.67,46.853,1.445,96862.5,44.89,1.808,962973,42.725,7.49
3847896.851,10,54.188,2.531,98.709,51.059,1.984,987.386,48.897,1.623,9232.67,46.858,1.445,96862.5,44.895,1.807,962973,42.728,7.49
3847896.898,10,54.206,2.569,98.709,51.066,1.984,987.386,48.891,1.592,9232.67,46.863,1.445,96862.5,44.897,1.808,962973,42.733,7.491
3847896.944,10,54.22,2.535,98.709,51.065,1.987,987.386,48.911,1.607,9232.67,46.865,1.445,96862.5,44.902,1.804,962973,42.736,7.492
3847896.991,10,54.208,2.552,98.709,51.071,1.99,987.386,48.923,1.605,9232.67,46.87,1.446,96862.5,44.905,1.81,962973,42.741,7.493
3847897.037,10,54.169,2.519,98.709,51.081,1.99,987.386,48.919,1.624,9232.67,46.874,1.446,96862.5,44.903,1.809,962973,42.742,7.493
3847897.084,10,54.215,2.508,98.709,51.088,1.988,987.386,48.937,1.62,9232.67,46.878,1.446,96862.5,44.912,1.81,962973,42.747,7.494
3847897.13,10,54.252,2.554,98.709,51.091,1.99,987.386,48.932,1.597,9232.67,46.883,1.448,96862.5,44.914,1.814,962973,42.748,7.494
3847897.177,10,54.232,2.567,98.709,51.099,1.991,987.386,48.951,1.602,9232.67,46.887,1.448,96862.5,44.923,1.812,962973,42.753,7.495
3847897.223,10,54.243,2.538,98.709,51.108,1.991,987.386,48.94,1.615,9232.67,46.89,1.448,96862.5,44.927,1.814,962973,42.756,7.495
3847897.27,10,54.248,2.515,98.709,51.107,1.996,987.386,48.939,1.613,9232.67,46.895,1.447,96862.5,44.929,1.813,962973,42.759,7.496
3847897.316,10,54.23,2.54,98.709,51.117,1.996,987.386,48.953,1.624,9232.67,46.9,1.45,96862.5,44.929,1.814,962973,42.759,7.497
3847897.363,10,54.247,2.525,98.709,51.122,1.997,987.386,48.94,1.624,9232.67,46.904,1.451,96862.5,44.931,1.814,962973,42.761,7.498
3847897.409,10,54.271,2.537,98.709,51.123,1.994,987.386,48.939,1.601,9232.67,46.909,1.452,96862.5,44.93,1.815,962973,42.764,7.498
3847897.456,10,54.304,2.532,98.709,51.138,1.992,987.386,48.969,1.619,9232.67,46.914,1.453,96862.5,44.94,1.815,962973,42.767,7.499
3847897.502,10,54.299,2.518,98.709,51.138,1.995,987.386,48.976,1.616,9232.67,46.916,1.452,96862.5,44.941,1.815,962973,42.77,7.5
3847897.549,10,54.306,2.594,98.709,51.145,1.995,987.386,48.98,1.617,9232.67,46.92,1.454,96862.5,44.944,1.817,962973,42.774,7.501
3847897.595,10,54.31,2.557,98.709,51.152,1.998,987.386,48.972,1.618,9232.67,46.923,1.454,96862.5,44.946,1.816,962973,42.775,7.502
3847897.642,10,54.307,2.522,98.709,51.157,1.996,987.386,48.986,1.622,9232.67,46.93,1.454,96862.5,44.949,1.815,962973,42.777,7.502
3847897.688,10,54.295,2.584,98.709,51.16,2,987.386,48.989,1.629,9232.67,46.933,1.456,96862.5,44.951,1.818,962973,42.778,7.503
3847897.735,10,54.353,2.562,98.709,51.168,1.999,987.386,48.997,1.63,9232.67,46.937,1.457,96862.5,44.956,1.817,962973,42.784,7.504
3847897.781,10,54.315,2.588,98.709,51.177,2.004,987.386,49.008,1.618,9232.67,46.941,1.458,96862.5,44.957,1.817,962973,42.784,7.505
3847897.828,10,54.381,2.543,98.709,51.181,2.004,987.386,48.999,1.626,9232.67,46.947,1.459,96862.5,44.962,1.82,962973,42.787,7.506
3847897.874,10,54.39,2.537,98.709,51.183,2.004,987.386,49.012,1.619,9232.67,46.95,1.458,96862.5,44.964,1.82,962973,42.792,7.507
3847897.921,10,54.359,2.548,98.709,51.193,2.005,987.386,49.016,1.626,9232.67,46.955,1.458,96862.5,44.971,1.822,962973,42.796,7.508
3847897.967,10,54.358,2.59,98.709,51.199,2.002,987.386,49.03,1.626,9232.67,46.959,1.459,96862.5,44.977,1.82,962973,42.798,7.509
3847898.014,10,54.405,2.542,98.709,51.204,2.001,987.386,49.025,1.615,9232.67,46.961,1.458,96862.5,44.977,1.82,962973,42.799,7.509
3847898.06,10,54.412,2.575,98.709,51.203,2.007,987.386,49.022,1.625,9232.67,46.965,1.459,96862.5,44.98,1.817,962973,42.803,7.51
3847898.106,10,54.396,2.58,98.709,51.222,2.005,987.386,49.035,1.634,9232.67,46.969,1.459,96862.5,44.982,1.819,962973,42.803,7.511
3847898.153,10,54.379,2.552,98.709,51.22,2.004,987.386,49.03,1.621,9232.67,46.973,1.459,96862.5,44.984,1.823,962973,42.806,7.512
3847898.199,10,54.421,2.571,98.709,51.226,2.007,987.386,49.05,1.624,9232.67,46.977,1.46,96862.5,44.982,1.818,962973,42.808,7.513
3847898.246,10,54.382,2.592,98.709,51.233,2.01,987.386,49.05,1.63,9232.67,46.982,1.462,96862.5,44.992,1.822,962973,42.811,7.513
3847898.292,10,54.399,2.58,98.709,51.241,2.009,987.386,49.058,1.622,9232.67,46.984,1.461,96862.5,44.993,1.824,962973,42.814,7.514
3847898.339,10,54.415,2.586,98.709,51.244,2.012,987.386,49.051,1.626,9232.67,46.988,1.462,96862.5,44.995,1.821,962973,42.819,7.515
3847898.385,10,54.437,2.555,98.709,51.249,2.009,987.386,49.065,1.633,9232.67,46.992,1.462,96862.5,45.003,1.823,962973,42.82,7.516
3847898.432,10,54.475,2.572,98.709,51.251,2.011,987.386,49.068,1.629,9232.67,46.994,1.462,96862.5,44.997,1.822,962973,42.819,7.516
3847898.478,10,54.412,2.533,98.709,51.257,2.01,987.386,49.072,1.623,9232.67,46.998,1.463,96862.5,45.01,1.821,962973,42.824,7.517
3847898.525,10,54.453,2.581,98.709,51.263,2.01,987.386,49.072,1.646,9232.67,47.001,1.464,96862.5,45.013,1.824,962973,42.83,7.518
3847898.571,10,54.432,2.543,98.709,51.273,2.011,987.386,49.075,1.633,9232.67,47.006,1.463,96862.5,45.018,1.824,962973,42.832,7.519
3847898.618,10,54.481,2.601,98.709,51.278,2.012,987.386,49.071,1.642,9232.67,47.01,1.464,96862.5,45.021,1.824,962973,42.833,7.519
3847898.664,10,54.44,2.602,98.709,51.279,2.016,987.386,49.099,1.641,9232.67,47.014,1.466,96862.5,45.02,1.824,962973,42.837,7.52
3847898.711,10,54.458,2.574,98.709,51.286,2.013,987.386,49.09,1.643,9232.67,47.017,1.467,96862.5,45.023,1.827,962973,42.839,7.521
3847898.757,10,54.481,2.578,98.709,51.295,2.015,987.386,49.106,1.643,9232.67,47.021,1.466,96862.5,45.026,1.826,962973,42.841,7.522
3847898.804,10,54.472,2.577,98.709,51.298,2.015,987.386,49.104,1.645,9232.67,47.025,1.467,96862.5,45.031,1.824,962973,42.844,7.523
3847898.85,10,54.5,2.564,98.709,51.303,2.013,987.386,49.116,1.63,9232.67,47.03,1.468,96862.5,45.032,1.827,962973,42.849,7.524
3847898.897,10,54.513,2.577,98.709,51.309,2.015,987.386,49.118,1.638,9232.67,47.034,1.468,96862.5,45.039,1.828,962973,42.851,7.525
3847898.943,10,54.462,2.582,98.709,51.313,2.018,987.386,49.13,1.634,9232.67,47.039,1.469,96862.5,45.043,1.83,962973,42.854,7.526
3847898.99,10,54.496,2.577,98.709,51.317,2.018,987.386,49.1,1.648,9232.67,47.043,1.47,96862.5,45.046,1.828,962973,42.856,7.526
3847899.037,10,54.497,2.598,98.709,51.331,2.019,987.386,49.144,1.646,9232.67,47.047,1.471,96862.5,45.045,1.827,962973,42.86,7.527
3847899.083,10,54.52,2.563,98.709,51.333,2.018,987.386,49.133,1.64,9232.67,47.051,1.471,96862.5,45.052,1.828,962973,42.86,7.528
3847899.13,10,54.526,2.63,98.709,51.343,2.019,987.386,49.144,1.647,9232.67,47.052,1.47,96862.5,45.056,1.829,962973,42.866,7.529
3847899.176,10,54.516,2.597,98.709,51.347,2.019,987.386,49.15,1.643,9232.67,47.055,1.472,96862.5,45.058,1.828,962973,42.87,7.53
3847899.223,10,54.538,2.546,98.709,51.349,2.018,987.386,49.143,1.658,9232.67,47.061,1.471,96862.5,45.059,1.828,962973,42.868,7.53
3847899.269,10,54.552,2.609,98.709,51.352,2.021,987.386,49.159,1.641,9232.67,47.063,1.472,96862.5,45.064,1.827,962973,42.871,7.531
3847899.316,10,54.528,2.564,98.709,51.358,2.019,987.386,49.155,1.646,9232.67,47.067,1.472,96862.5,45.065,1.83,962973,42.872,7.531
3847899.362,10,54.602,2.549,98.709,51.362,2.022,987.386,49.162,1.639,9232.67,47.073,1.473,96862.5,45.066,1.832,962973,42.874,7.532
3847899.409,10,54.562,2.587,98.709,51.371,2.02,987.386,49.159,1.649,9232.67,47.076,1.474,96862.5,45.072,1.832,962973,42.877,7.533
3847899.455,10,54.537,2.597,98.709,51.378,2.024,987.386,49.166,1.654,9232.67,47.081,1.474,96862.5,45.078,1.831,962973,42.88,7.534
3847899.502,10,54.539,2.607,98.709,51.385,2.027,987.386,49.167,1.654,9232.67,47.084,1.474,96862.5,45.079,1.832,962973,42.883,7.535
3847899.548,10,54.579,2.625,98.709,51.388,2.022,987.386,49.174,1.654,9232.67,47.087,1.474,96862.5,45.079,1.834,962973,42.887,7.536
3847899.595,10,54.64,2.603,98.709,51.394,2.028,987.386,49.167,1.639,9232.67,47.092,1.475,96862.5,45.084,1.835,962973,42.889,7.536
3847899.641,10,54.611,2.593,98.709,51.397,2.021,987.386,49.192,1.649,9232.67,47.096,1.475,96862.5,45.089,1.836,962973,42.891,7.537
3847899.687,10,54.598,2.606,98.709,51.407,2.032,987.386,49.207,1.65,9232.67,47.101,1.476,96862.5,45.091,1.837,962973,42.895,7.538
3847899.734,10,54.595,2.624,98.709,51.409,2.03,987.386,49.202,1.658,9232.67,47.106,1.477,96862.5,45.095,1.836,962973,42.897,7.539
3847899.78,10,54.634,2.614,98.709,51.415,2.028,987.386,49.206,1.652,9232.67,47.112,1.478,96862.5,45.101,1.834,962973,42.899,7.54
3847899.827,10,54.643,2.624,98.709,51.419,2.031,987.386,49.202,1.646,9232.67,47.116,1.477,96862.5,45.1,1.837,962973,42.899,7.54
3847899.874,10,54.62,2.582,98.709,51.422,2.027,987.386,49.213,1.653,9232.67,47.118,1.477,96862.5,45.106,1.839,962973,42.903,7.541
3847899.92,10,54.647,2.628,98.709,51.436,2.031,987.386,49.213,1.656,9232.67,47.122,1.478,96862.5,45.107,1.838,962973,42.904,7.541
3847899.967,10,54.667,2.62,98.709,51.437,2.029,987.386,49.226,1.656,9232.67,47.127,1.478,96862.5,45.11,1.839,962973,42.907,7.542
3847900.013,10,54.671,2.57,98.709,51.446,2.029,987.386,49.214,1.659,9232.67,47.131,1.479,96862.5,45.115,1.838,962973,42.909,7.544
3847900.06,10,54.7,2.651,98.709,51.447,2.038,987.386,49.243,1.668,9232.67,47.135,1.48,96862.5,45.117,1.838,962973,42.91,7.544
3847900.106,10,54.69,2.584,98.709,51.456,2.03,987.386,49.248,1.663,9232.67,47.139,1.481,96862.5,45.121,1.84,962973,42.913,7.544
3847900.153,10,54.647,2.611,98.709,51.456,2.031,987.386,49.24,1.64,9232.67,47.144,1.481,96862.5,45.124,1.838,962973,42.916,7.546
3847900.199,10,54.686,2.619,98.709,51.465,2.033,987.386,49.242,1.652,9232.67,47.146,1.481,96862.5,45.127,1.838,962973,42.922,7.546
3847900.246,10,54.651,2.599,98.709,51.47,2.039,987.386,49.273,1.656,9232.67,47.15,1.482,96862.5,45.13,1.84,962973,42.924,7.547
3847900.292,10,54.681,2.611,98.709,51.473,2.031,987.386,49.262,1.668,9232.67,47.156,1.482,96862.5,45.134,1.841,962973,42.926,7.548
3847900.338,10,54.707,2.613,98.709,51.48,2.034,987.386,49.255,1.651,9232.67,47.159,1.482,96862.5,45.14,1.843,962973,42.932,7.549
3847900.385,10,54.729,2.613,98.709,51.483,2.036,987.386,49.263,1.656,9232.67,47.16,1.483,96862.5,45.142,1.839,962973,42.934,7.55
3847900.431,10,54.692,2.623,98.709,51.491,2.034,987.386,49.271,1.661,9232.67,47.164,1.485,96862.5,45.151,1.842,962973,42.94,7.551
3847900.478,10,54.683,2.593,98.709,51.496,2.037,987.386,49.272,1.662,9232.67,47.17,1.486,96862.5,45.15,1.838,962973,42.941,7.552
3847900.524,10,54.687,2.603,98.709,51.495,2.036,987.386,49.28,1.661,9232.67,47.174,1.486,96862.5,45.153,1.84,962973,42.945,7.552
3847900.571,10,54.705,2.611,98.709,51.504,2.041,987.386,49.278,1.667,9232.67,47.176,1.486,96862.5,45.156,1.845,962973,42.947,7.552
3847900.617,10,54.738,2.615,98.709,51.516,2.037,987.386,49.295,1.674,9232.67,47.181,1.487,96862.5,45.158,1.841,962973,42.95,7.554
3847900.664,10,54.774,2.598,98.709,51.52,2.043,987.386,49.309,1.665,9232.67,47.184,1.488,96862.5,45.166,1.842,962973,42.955,7.555
3847900.71,10,54.723,2.626,98.709,51.525,2.042,987.386,49.303,1.681,9232.67,47.188,1.488,96862.5,45.167,1.845,962973,42.958,7.556
3847900.757,10,54.778,2.62,98.709,51.53,2.04,987.386,49.313,1.665,9232.67,47.192,1.489,96862.5,45.171,1.843,962973,42.96,7.557
3847900.803,10,54.755,2.662,98.709,51.53,2.039,987.386,49.311,1.653,9232.67,47.196,1.488,96862.5,45.173,1.845,962973,42.96,7.557
3847900.85,10,54.787,2.611,98.709,51.538,2.043,987.386,49.302,1.654,9232.67,47.2,1.489,96862.5,45.175,1.844,962973,42.963,7.558
3847900.897,10,54.766,2.669,98.709,51.543,2.043,987.386,49.321,1.663,9232.67,47.203,1.489,96862.5,45.18,1.846,962973,42.967,7.558
3847900.943,10,54.785,2.617,98.709,51.55,2.044,987.386,49.323,1.661,9232.67,47.207,1.491,96862.5,45.182,1.846,962973,42.969,7.56
3847900.99,10,54.795,2.663,98.709,51.556,2.043,987.386,49.324,1.657,9232.67,47.208,1.489,96862.5,45.181,1.846,962973,42.973,7.561
3847901.036,10,54.757,2.63,98.709,51.556,2.037,987.386,49.338,1.67,9232.67,47.213,1.49,96862.5,45.189,1.843,962973,42.972,7.561
3847901.082,10,54.773,2.633,98.709,51.564,2.044,987.386,49.336,1.651,9232.67,47.216,1.49,96862.5,45.191,1.845,962973,42.975,7.561
3847901.129,10,54.815,2.636,98.709,51.569,2.047,987.386,49.346,1.665,9232.67,47.221,1.491,96862.5,45.195,1.844,962973,42.981,7.562
3847901.175,10,54.807,2.657,98.709,51.57,2.047,987.386,49.366,1.66,9232.67,47.226,1.493,96862.5,45.198,1.848,962973,42.983,7.564
3847901.222,10,54.793,2.625,98.709,51.581,2.041,987.386,49.347,1.673,9232.67,47.229,1.493,96862.5,45.2,1.845,962973,42.985,7.564
3847901.268,10,54.808,2.602,98.709,51.586,2.044,987.386,49.354,1.671,9232.67,47.233,1.493,96862.5,45.2,1.849,962973,42.986,7.565
3847901.315,10,54.78,2.61,98.709,51.59,2.044,987.386,49.349,1.655,9232.67,47.238,1.494,96862.5,45.204,1.847,962973,42.989,7.565
3847901.361,10,54.862,2.646,98.709,51.595,2.049,987.386,49.367,1.673,9232.67,47.241,1.494,96862.5,45.206,1.848,962973,42.992,7.565
3847901.408,10,54.842,2.619,98.709,51.603,2.05,987.386,49.37,1.677,9232.67,47.246,1.496,96862.5,45.212,1.85,962973,42.993,7.566
3847901.454,10,54.888,2.649,98.709,51.605,2.047,987.386,49.368,1.674,9232.67,47.25,1.496,96862.5,45.215,1.847,962973,42.997,7.567
3847901.501,10,54.901,2.627,98.709,51.611,2.042,987.386,49.365,1.665,9232.67,47.252,1.497,96862.5,45.218,1.849,962973,43.001,7.568
3847901.547,10,54.839,2.607,98.709,51.616,2.052,987.386,49.383,1.672,9232.67,47.254,1.496,96862.5,45.223,1.849,962973,43.006,7.569
3847901.594,10,54.83,2.565,98.709,51.621,2.054,987.386,49.385,1.676,9232.67,47.259,1.497,96862.5,45.229,1.853,962973,43.007,7.568
3847901.64,10,54.874,2.662,98.709,51.626,2.049,987.386,49.395,1.691,9232.67,47.262,1.497,96862.5,45.23,1.853,962973,43.009,7.569
3847901.687,10,54.914,2.61,98.709,51.632,2.053,987.386,49.397,1.674,9232.67,47.267,1.498,96862.5,45.234,1.851,962973,43.014,7.57
3847901.733,10,54.865,2.666,98.709,51.637,2.05,987.386,49.409,1.662,9232.67,47.272,1.499,96862.5,45.234,1.853,962973,43.016,7.571
3847901.78,10,54.926,2.643,98.709,51.64,2.052,987.386,49.403,1.675,9232.67,47.275,1.499,96862.5,45.235,1.852,962973,43.016,7.571
3847901.826,10,54.885,2.617,98.709,51.647,2.053,987.386,49.416,1.679,9232.67,47.277,1.499,96862.5,45.238,1.854,962973,43.02,7.572
