3847832.548;124.01
3847832.553;124.04
3847832.558;124.06
3847832.563;124.08
3847832.568;124.1
3847832.573;124.12
3847832.578;124.14
3847832.583;124.16
3847832.588;124.18
3847832.593;124.2
3847832.598;124.22
3847832.603;124.24
3847832.608;124.27
3847832.613;124.29
3847832.618;124.31
3847832.623;124.33
3847832.628;124.35
3847832.633;124.37
3847832.638;124.39
3847832.643;124.41
3847832.648;124.43
3847832.653;124.45
3847832.658;124.47
3847832.663;124.49
3847832.668;124.51
3847832.673;124.53
3847832.678;124.55
3847832.683;124.57
3847832.688;124.6
3847832.693;124.62
3847832.698;124.64
3847832.703;124.66
3847832.708;124.68
3847832.713;124.7
3847832.718;124.72
3847832.723;124.74
3847832.728;124.76
3847832.733;124.78
3847832.738;124.81
3847832.743;124.83
3847832.748;124.85
3847832.753;124.87
3847832.758;124.89
3847832.763;124.91
3847832.768;124.93
3847832.773;124.95
3847832.778;124.97
3847832.783;124.99
3847832.788;125.02
3847832.793;125.04
3847832.798;125.05
3847832.803;125.08
3847832.808;125.1
3847832.813;125.12
3847832.818;125.14
3847832.823;125.16
3847832.828;125.18
3847832.833;125.2
3847832.838;125.22
3847832.843;125.24
3847832.848;125.27
3847832.853;125.28
3847832.858;125.3
3847832.863;125.33
3847832.868;125.35
3847832.873;125.37
3847832.878;125.39
3847832.883;125.41
3847832.888;125.43
3847832.893;125.45
3847832.898;125.47
3847832.903;125.49
3847832.908;125.51
3847832.913;125.54
3847832.918;125.56
3847832.923;125.57
3847832.928;125.6
3847832.933;125.62
3847832.938;125.64
3847832.943;125.66
3847832.948;125.68
3847832.953;125.7
3847832.958;125.72
3847832.963;125.74
3847832.968;125.76
3847832.973;125.78
3847832.978;125.81
3847832.983;125.83
3847832.988;125.85
3847832.993;125.87
3847832.998;125.89
3847833.003;125.91
3847833.008;125.93
3847833.013;125.95
3847833.018;125.97
3847833.023;125.99
3847833.028;126.01
3847833.033;126.04
3847833.038;126.05
3847833.043;126.08
3847833.048;126.1
3847833.053;126.12
3847833.058;126.14
3847833.063;126.16
3847833.068;126.18
3847833.073;126.2
3847833.078;126.22
3847833.083;126.24
3847833.088;126.26
3847833.093;126.28
3847833.098;126.3
3847833.103;126.32
3847833.108;126.35
3847833.113;126.37
3847833.118;126.39
3847833.123;126.41
3847833.128;126.43
3847833.133;126.45
3847833.138;126.47
3847833.143;126.49
3847833.148;126.51
3847833.153;126.53
3847833.158;126.56
3847833.163;126.57
3847833.168;126.6
3847833.173;126.62
3847833.178;126.64
3847833.183;126.66
3847833.188;126.68
3847833.193;126.7
3847833.198;126.72
3847833.203;126.74
3847833.208;126.76
3847833.213;126.78
3847833.218;126.8
3847833.223;126.82
3847833.228;126.85
3847833.233;126.87
3847833.238;126.89
3847833.243;126.91
3847833.248;126.93
3847833.253;126.95
3847833.258;126.97
3847833.263;126.99
3847833.268;127.02
3847833.273;127.03
3847833.278;127.05
3847833.283;127.07
3847833.288;127.1
3847833.293;127.12
3847833.298;127.14
3847833.303;127.15
3847833.308;127.17
3847833.313;127.19
3847833.318;127.22
3847833.323;127.24
3847833.328;127.26
3847833.333;127.28
3847833.338;127.3
3847833.343;127.32
3847833.348;127.35
3847833.353;127.36
3847833.358;127.39
3847833.363;127.41
3847833.368;127.43
3847833.373;127.45
3847833.378;127.47
3847833.383;127.49
3847833.388;127.51
3847833.393;127.53
3847833.398;127.55
3847833.403;127.57
3847833.408;127.59
3847833.413;127.62
3847833.418;127.64
3847833.423;127.66
3847833.428;127.68
3847833.433;127.7
3847833.438;127.72
3847833.443;127.74
3847833.448;127.76
3847833.453;127.78
3847833.458;127.8
3847833.463;127.82
3847833.468;127.84
3847833.473;127.86
3847833.478;127.88
3847833.483;127.9
3847833.488;127.92
3847833.493;127.94
3847833.498;127.96
3847833.503;127.98
3847833.508;128
3847833.513;128.02
3847833.518;128.04
3847833.523;128.06
3847833.528;128.08
3847833.533;128.1
3847833.538;128.12
3847833.543;128.14
3847833.548;128.16
3847833.553;128.18
3847833.558;128.2
3847833.563;128.23
3847833.568;128.24
3847833.573;128.27
3847833.578;128.29
3847833.583;128.31
3847833.588;128.33
3847833.593;128.35
3847833.598;128.37
3847833.603;128.39
3847833.608;128.41
3847833.613;128.43
3847833.618;128.45
3847833.623;128.47
3847833.628;128.49
3847833.633;128.51
3847833.638;128.53
3847833.643;128.55
3847833.648;128.57
3847833.653;128.59
3847833.658;128.61
3847833.663;128.63
3847833.668;128.65
3847833.673;128.67
3847833.678;128.69
3847833.683;128.71
3847833.688;128.73
3847833.693;128.75
3847833.698;128.78
3847833.703;128.8
3847833.708;128.82
3847833.713;128.84
3847833.718;128.86
3847833.723;128.88
3847833.728;128.9
3847833.733;128.92
3847833.738;128.94
3847833.743;128.96
3847833.748;128.98
3847833.753;129
3847833.758;129.02
3847833.763;129.04
3847833.768;129.06
3847833.773;129.08
3847833.778;129.1
3847833.783;129.12
3847833.788;129.14
3847833.793;129.16
3847833.798;129.18
3847833.803;129.2
3847833.808;129.22
3847833.813;129.24
3847833.818;129.26
3847833.823;129.28
3847833.828;129.3
3847833.833;129.32
3847833.838;129.34
3847833.843;129.36
3847833.848;129.38
3847833.853;129.41
3847833.858;129.42
3847833.863;129.45
3847833.868;129.46
3847833.873;129.49
3847833.878;129.51
3847833.883;129.53
3847833.888;129.55
3847833.893;129.57
3847833.898;129.59
3847833.903;129.61
3847833.908;129.63
3847833.913;129.65
3847833.918;129.67
3847833.923;129.69
3847833.928;129.71
3847833.933;129.73
3847833.938;129.75
3847833.943;129.77
3847833.948;129.79
3847833.953;129.81
3847833.958;129.83
3847833.963;129.85
3847833.968;129.87
3847833.973;129.89
3847833.978;129.91
3847833.983;129.94
3847833.988;129.95
3847833.993;129.97
3847833.998;129.99
3847834.003;130.01
3847834.008;130.03
3847834.013;130.05
3847834.018;130.07
3847834.023;130.1
3847834.028;130.11
3847834.033;130.14
3847834.038;130.16
3847834.043;130.18
3847834.048;130.2
3847834.053;130.22
3847834.058;130.24
3847834.063;130.26
3847834.068;130.28
3847834.073;130.3
3847834.078;130.32
3847834.083;130.34
3847834.088;130.36
3847834.093;130.38
3847834.098;130.4
3847834.103;130.42
3847834.108;130.44
3847834.113;130.46
3847834.118;130.48
3847834.123;130.5
3847834.128;130.52
3847834.133;130.54
3847834.138;130.56
3847834.143;130.58
3847834.148;130.6
3847834.153;130.62
3847834.158;130.64
3847834.163;130.66
3847834.168;130.68
3847834.173;130.7
3847834.178;130.72
3847834.183;130.75
3847834.188;130.76
3847834.193;130.79
3847834.198;130.8
3847834.203;130.82
3847834.208;130.84
3847834.213;130.87
3847834.218;130.89
3847834.223;130.91
3847834.228;130.93
3847834.233;130.95
3847834.238;130.97
3847834.243;130.99
3847834.248;131.01
3847834.253;131.03
3847834.258;131.05
3847834.263;131.07
3847834.268;131.09
3847834.273;131.11
3847834.278;131.13
3847834.283;131.15
3847834.288;131.17
3847834.293;131.19
3847834.298;131.21
3847834.303;131.23
3847834.308;131.25
3847834.313;131.27
3847834.318;131.29
3847834.323;131.31
3847834.328;131.33
3847834.333;131.35
3847834.338;131.37
3847834.343;131.4
3847834.348;131.42
3847834.353;131.43
3847834.358;131.45
3847834.363;131.47
3847834.368;131.49
3847834.373;131.52
3847834.378;131.53
3847834.383;131.56
3847834.388;131.58
3847834.393;131.6
3847834.398;131.61
3847834.403;131.63
3847834.408;131.65
3847834.413;131.67
3847834.418;131.69
3847834.423;131.72
3847834.428;131.74
3847834.433;131.76
3847834.438;131.78
3847834.443;131.8
3847834.448;131.82
3847834.453;131.84
3847834.458;131.86
3847834.463;131.88
3847834.468;131.9
3847834.473;131.92
3847834.478;131.94
3847834.483;131.96
3847834.488;131.98
3847834.493;132
3847834.498;132.02
3847834.503;132.04
3847834.508;132.06
3847834.513;132.08
3847834.518;132.1
3847834.523;132.13
3847834.528;132.15
3847834.533;132.17
3847834.538;132.19
3847834.543;132.2
3847834.548;132.22
3847834.553;132.25
3847834.558;132.27
3847834.563;132.29
3847834.568;132.31
3847834.573;132.33
3847834.578;132.35
3847834.583;132.37
3847834.588;132.39
3847834.593;132.41
3847834.598;132.43
3847834.603;132.45
3847834.608;132.47
3847834.613;132.49
3847834.618;132.51
3847834.623;132.53
3847834.628;132.55
3847834.633;132.57
3847834.638;132.59
3847834.643;132.61
3847834.648;132.63
3847834.653;132.65
3847834.658;132.67
3847834.663;132.69
3847834.668;132.71
3847834.673;132.73
3847834.678;132.75
3847834.683;132.77
3847834.688;132.79
3847834.693;132.82
3847834.698;132.83
3847834.703;132.85
3847834.708;132.87
3847834.713;132.89
3847834.718;132.91
3847834.723;132.94
3847834.728;132.95
3847834.733;132.97
3847834.738;133
3847834.743;133.01
3847834.748;133.03
3847834.753;133.06
3847834.758;133.08
3847834.763;133.1
3847834.768;133.11
3847834.773;133.14
3847834.778;133.16
3847834.783;133.18
3847834.788;133.2
3847834.793;133.22
3847834.798;133.24
3847834.803;133.26
3847834.808;133.28
3847834.813;133.3
3847834.818;133.32
3847834.823;133.34
3847834.828;133.36
3847834.833;133.38
3847834.838;133.4
3847834.843;133.42
3847834.848;133.44
3847834.853;133.46
3847834.858;133.48
3847834.863;133.5
3847834.868;133.52
3847834.873;133.54
3847834.878;133.56
3847834.883;133.58
3847834.888;133.6
3847834.893;133.62
3847834.898;133.64
3847834.903;133.66
3847834.908;133.68
3847834.913;133.71
3847834.918;133.72
3847834.923;133.74
3847834.928;133.76
3847834.933;133.78
3847834.938;133.8
3847834.943;133.82
3847834.948;133.84
3847834.953;133.86
3847834.958;133.88
3847834.963;133.9
3847834.968;133.92
3847834.973;133.95
3847834.978;133.96
3847834.983;133.99
3847834.988;134
3847834.993;134.03
3847834.998;134.04
3847835.003;134.07
3847835.008;134.09
3847835.013;134.11
3847835.018;134.13
3847835.023;134.15
3847835.028;134.17
3847835.033;134.19
3847835.038;134.21
3847835.043;134.23
3847835.048;134.25
3847835.053;134.27
3847835.058;134.29
3847835.063;134.31
3847835.068;134.33
3847835.073;134.35
3847835.078;134.37
3847835.083;134.39
3847835.088;134.41
3847835.093;134.43
3847835.098;134.45
3847835.103;134.47
3847835.108;134.49
3847835.113;134.51
3847835.118;134.53
3847835.123;134.55
3847835.128;134.57
3847835.133;134.59
3847835.138;134.61
3847835.143;134.63
3847835.148;134.65
3847835.153;134.67
3847835.158;134.69
3847835.163;134.71
3847835.168;134.73
3847835.173;134.75
3847835.178;134.77
3847835.183;134.79
3847835.188;134.81
3847835.193;134.83
3847835.198;134.85
3847835.203;134.87
3847835.208;134.89
3847835.213;134.91
3847835.218;134.93
3847835.223;134.95
3847835.228;134.97
3847835.233;134.99
3847835.238;135.01
3847835.243;135.04
3847835.248;135.06
3847835.253;135.08
3847835.258;135.09
3847835.263;135.12
3847835.268;135.14
3847835.273;135.15
3847835.278;135.18
3847835.283;135.2
3847835.288;135.21
3847835.293;135.24
3847835.298;135.26
3847835.303;135.28
3847835.308;135.3
3847835.313;135.32
3847835.318;135.34
3847835.323;135.36
3847835.328;135.38
3847835.333;135.4
3847835.338;135.42
3847835.343;135.44
3847835.348;135.46
3847835.353;135.48
3847835.358;135.5
3847835.363;135.52
3847835.368;135.54
3847835.373;135.56
3847835.378;135.58
3847835.383;135.6
3847835.388;135.62
3847835.393;135.64
3847835.398;135.66
3847835.403;135.68
3847835.408;135.7
3847835.413;135.72
3847835.418;135.74
3847835.423;135.76
3847835.428;135.78
3847835.433;135.8
3847835.438;135.82
3847835.443;135.84
3847835.448;135.86
3847835.453;135.88
3847835.458;135.9
3847835.463;135.92
3847835.468;135.94
3847835.473;135.96
3847835.478;135.98
3847835.483;136
3847835.488;136.02
3847835.493;136.04
3847835.498;136.07
3847835.503;136.08
3847835.508;136.1
3847835.513;136.12
3847835.518;136.15
3847835.523;136.16
3847835.528;136.18
3847835.533;136.2
3847835.538;136.22
3847835.543;136.24
3847835.548;136.26
3847835.553;136.28
3847835.558;136.31
3847835.563;136.32
3847835.568;136.34
3847835.573;136.36
3847835.578;136.39
3847835.583;136.4
3847835.588;136.42
3847835.593;136.44
3847835.598;136.46
3847835.603;136.49
3847835.608;136.5
3847835.613;136.52
3847835.618;136.54
3847835.623;136.56
3847835.628;136.59
3847835.633;136.6
3847835.638;136.63
3847835.643;136.65
3847835.648;136.66
3847835.653;136.68
3847835.658;136.71
3847835.663;136.72
3847835.668;136.74
3847835.673;136.76
3847835.678;136.79
3847835.683;136.81
3847835.688;136.82
3847835.693;136.85
3847835.698;136.87
3847835.703;136.89
3847835.708;136.91
3847835.713;136.93
3847835.718;136.95
3847835.723;136.97
3847835.728;136.99
3847835.733;137
3847835.738;137.03
3847835.743;137.05
3847835.748;137.07
3847835.753;137.09
3847835.758;137.11
3847835.763;137.13
3847835.768;137.15
3847835.773;137.17
3847835.778;137.19
3847835.783;137.21
3847835.788;137.23
3847835.793;137.25
3847835.798;137.27
3847835.803;137.29
3847835.808;137.31
3847835.813;137.33
3847835.818;137.35
3847835.823;137.37
3847835.828;137.39
3847835.833;137.41
3847835.838;137.43
3847835.843;137.45
3847835.848;137.47
3847835.853;137.49
3847835.858;137.51
3847835.863;137.53
3847835.868;137.55
3847835.873;137.57
3847835.878;137.59
3847835.883;137.61
3847835.888;137.63
3847835.893;137.65
3847835.898;137.67
3847835.903;137.69
3847835.908;137.71
3847835.913;137.73
3847835.918;137.75
3847835.923;137.77
3847835.928;137.79
3847835.933;137.8
3847835.938;137.83
3847835.943;137.84
3847835.948;137.86
3847835.953;137.88
3847835.958;137.9
3847835.963;137.92
3847835.968;137.94
3847835.973;137.96
3847835.978;137.98
3847835.983;138
3847835.988;138.02
3847835.993;138.04
3847835.998;138.06
3847836.003;138.08
3847836.008;138.1
3847836.013;138.12
3847836.018;138.14
3847836.023;138.16
3847836.028;138.18
3847836.033;138.19
3847836.038;138.22
3847836.043;138.23
3847836.048;138.25
3847836.053;138.27
3847836.058;138.3
3847836.063;138.32
3847836.068;138.34
3847836.073;138.36
3847836.078;138.38
3847836.083;138.4
3847836.088;138.42
3847836.093;138.44
3847836.098;138.46
3847836.103;138.48
3847836.108;138.5
3847836.113;138.52
3847836.118;138.53
3847836.123;138.56
3847836.128;138.57
3847836.133;138.59
3847836.138;138.62
3847836.143;138.63
3847836.148;138.66
3847836.153;138.67
3847836.158;138.69
3847836.163;138.71
3847836.168;138.73
3847836.173;138.75
3847836.178;138.77
3847836.183;138.79
3847836.188;138.81
3847836.193;138.83
3847836.198;138.85
3847836.203;138.87
3847836.208;138.89
3847836.213;138.91
3847836.218;138.93
3847836.223;138.95
3847836.228;138.97
3847836.233;138.99
3847836.238;139.01
3847836.243;139.03
3847836.248;139.05
3847836.253;139.07
3847836.258;139.09
3847836.263;139.11
3847836.268;139.13
3847836.273;139.15
3847836.278;139.16
3847836.283;139.19
3847836.288;139.21
3847836.293;139.23
3847836.298;139.25
3847836.303;139.26
3847836.308;139.28
3847836.313;139.3
3847836.318;139.32
3847836.323;139.34
3847836.328;139.36
3847836.333;139.38
3847836.338;139.4
3847836.343;139.42
3847836.348;139.44
3847836.353;139.46
3847836.358;139.48
3847836.363;139.5
3847836.368;139.52
3847836.373;139.54
3847836.378;139.56
3847836.383;139.58
3847836.388;139.6
3847836.393;139.62
3847836.398;139.64
3847836.403;139.66
3847836.408;139.68
3847836.413;139.7
3847836.418;139.72
3847836.423;139.74
3847836.428;139.75
3847836.433;139.78
3847836.438;139.8
3847836.443;139.81
3847836.448;139.83
3847836.453;139.85
3847836.458;139.87
3847836.463;139.89
3847836.468;139.91
3847836.473;139.93
3847836.478;139.95
3847836.483;139.97
3847836.488;139.99
3847836.493;140.01
3847836.498;140.03
3847836.503;140.05
3847836.508;140.07
3847836.513;140.09
3847836.518;140.11
3847836.523;140.13
3847836.528;140.15
3847836.533;140.17
3847836.538;140.19
3847836.543;140.21
3847836.548;140.23
3847836.553;140.25
3847836.558;140.26
3847836.563;140.29
3847836.568;140.31
3847836.573;140.32
3847836.578;140.34
3847836.583;140.36
3847836.588;140.38
3847836.593;140.4
3847836.598;140.42
3847836.603;140.44
3847836.608;140.46
3847836.613;140.48
3847836.618;140.5
3847836.623;140.52
3847836.628;140.54
3847836.633;140.56
3847836.638;140.58
3847836.643;140.6
3847836.648;140.62
3847836.653;140.64
3847836.658;140.66
3847836.663;140.68
3847836.668;140.7
3847836.673;140.72
3847836.678;140.74
3847836.683;140.76
3847836.688;140.78
3847836.693;140.79
3847836.698;140.82
3847836.703;140.83
3847836.708;140.85
3847836.713;140.87
3847836.718;140.89
3847836.723;140.91
3847836.728;140.93
3847836.733;140.95
3847836.738;140.97
3847836.743;140.99
3847836.748;141.01
3847836.753;141.03
3847836.758;141.05
3847836.763;141.07
3847836.768;141.09
3847836.773;141.11
3847836.778;141.13
3847836.783;141.15
3847836.788;141.17
3847836.793;141.19
3847836.798;141.21
3847836.803;141.23
3847836.808;141.25
3847836.813;141.26
3847836.818;141.29
3847836.823;141.3
3847836.828;141.32
3847836.833;141.34
3847836.838;141.36
3847836.843;141.38
3847836.848;141.4
3847836.853;141.42
3847836.858;141.44
3847836.863;141.46
3847836.868;141.48
3847836.873;141.5
3847836.878;141.52
3847836.883;141.54
3847836.888;141.56
3847836.893;141.58
3847836.898;141.6
3847836.903;141.62
3847836.908;141.64
3847836.913;141.66
3847836.918;141.67
3847836.923;141.69
3847836.928;141.71
3847836.933;141.73
3847836.938;141.75
3847836.943;141.77
3847836.948;141.79
3847836.953;141.81
3847836.958;141.83
3847836.963;141.85
3847836.968;141.87
3847836.973;141.89
3847836.978;141.91
3847836.983;141.93
3847836.988;141.95
3847836.993;141.97
3847836.998;141.99
3847837.003;142.01
3847837.008;142.03
3847837.013;142.05
3847837.018;142.07
3847837.023;142.09
3847837.028;142.1
3847837.033;142.12
3847837.038;142.15
3847837.043;142.16
3847837.048;142.18
3847837.053;142.21
3847837.058;142.22
3847837.063;142.25
3847837.068;142.26
3847837.073;142.28
3847837.078;142.3
3847837.083;142.32
3847837.088;142.34
3847837.093;142.36
3847837.098;142.38
3847837.103;142.4
3847837.108;142.42
3847837.113;142.44
3847837.118;142.46
3847837.123;142.48
3847837.128;142.5
3847837.133;142.52
3847837.138;142.54
3847837.143;142.56
3847837.148;142.58
3847837.153;142.59
3847837.158;142.61
3847837.163;142.64
3847837.168;142.65
3847837.173;142.67
3847837.178;142.69
3847837.183;142.71
3847837.188;142.73
3847837.193;142.75
3847837.198;142.77
3847837.203;142.79
3847837.208;142.81
3847837.213;142.83
3847837.218;142.85
3847837.223;142.87
3847837.228;142.89
3847837.233;142.91
3847837.238;142.93
3847837.243;142.95
3847837.248;142.97
3847837.253;142.99
3847837.258;143
3847837.263;143.02
3847837.268;143.05
3847837.273;143.06
3847837.278;143.08
3847837.283;143.1
3847837.288;143.12
3847837.293;143.14
3847837.298;143.16
3847837.303;143.18
3847837.308;143.2
3847837.313;143.22
3847837.318;143.24
3847837.323;143.26
3847837.328;143.28
3847837.333;143.3
3847837.338;143.32
3847837.343;143.34
3847837.348;143.36
3847837.353;143.38
3847837.358;143.4
3847837.363;143.41
3847837.368;143.43
3847837.373;143.45
3847837.378;143.47
3847837.383;143.49
3847837.388;143.51
3847837.393;143.53
3847837.398;143.55
3847837.403;143.57
3847837.408;143.59
3847837.413;143.61
3847837.418;143.63
3847837.423;143.65
3847837.428;143.67
3847837.433;143.69
3847837.438;143.71
3847837.443;143.73
3847837.448;143.75
3847837.453;143.76
3847837.458;143.78
3847837.463;143.8
3847837.468;143.82
3847837.473;143.84
3847837.478;143.86
3847837.483;143.89
3847837.488;143.9
3847837.493;143.92
3847837.498;143.94
3847837.503;143.96
3847837.508;143.98
3847837.513;144
3847837.518;144.02
3847837.523;144.04
3847837.528;144.06
3847837.533;144.08
3847837.538;144.1
3847837.543;144.11
3847837.548;144.14
3847837.553;144.15
3847837.558;144.17
3847837.563;144.2
3847837.568;144.21
3847837.573;144.23
3847837.578;144.25
3847837.583;144.27
3847837.588;144.29
3847837.593;144.31
3847837.598;144.33
3847837.603;144.35
3847837.608;144.37
3847837.613;144.39
3847837.618;144.4
3847837.623;144.43
3847837.628;144.45
3847837.633;144.47
3847837.638;144.48
3847837.643;144.5
3847837.648;144.52
3847837.653;144.55
3847837.658;144.56
3847837.663;144.58
3847837.668;144.6
3847837.673;144.62
3847837.678;144.64
3847837.683;144.66
3847837.688;144.68
3847837.693;144.7
3847837.698;144.72
3847837.703;144.74
3847837.708;144.76
3847837.713;144.77
3847837.718;144.79
3847837.723;144.81
3847837.728;144.83
3847837.733;144.85
3847837.738;144.87
3847837.743;144.89
3847837.748;144.91
3847837.753;144.93
3847837.758;144.95
3847837.763;144.97
3847837.768;144.99
3847837.773;145.01
3847837.778;145.03
3847837.783;145.05
3847837.788;145.07
3847837.793;145.09
3847837.798;145.11
3847837.803;145.13
3847837.808;145.15
3847837.813;145.17
3847837.818;145.18
3847837.823;145.21
3847837.828;145.22
3847837.833;145.25
3847837.838;145.26
3847837.843;145.28
3847837.848;145.3
3847837.853;145.32
3847837.858;145.34
3847837.863;145.36
3847837.868;145.38
3847837.873;145.4
3847837.878;145.42
3847837.883;145.44
3847837.888;145.46
3847837.893;145.48
3847837.898;145.5
3847837.903;145.52
3847837.908;145.53
3847837.913;145.55
3847837.918;145.57
3847837.923;145.59
3847837.928;145.61
3847837.933;145.63
3847837.938;145.65
3847837.943;145.67
3847837.948;145.69
3847837.953;145.71
3847837.958;145.73
3847837.963;145.75
3847837.968;145.77
3847837.973;145.79
3847837.978;145.81
3847837.983;145.83
3847837.988;145.84
3847837.993;145.86
3847837.998;145.88
3847838.003;145.9
3847838.008;145.92
3847838.013;145.94
3847838.018;145.96
3847838.023;145.98
3847838.028;146
3847838.033;146.02
3847838.038;146.04
3847838.043;146.06
3847838.048;146.08
3847838.053;146.1
3847838.058;146.12
3847838.063;146.14
3847838.068;146.15
3847838.073;146.17
3847838.078;146.19
3847838.083;146.21
3847838.088;146.23
3847838.093;146.25
3847838.098;146.27
3847838.103;146.29
3847838.108;146.31
3847838.113;146.33
3847838.118;146.35
3847838.123;146.37
3847838.128;146.39
3847838.133;146.41
3847838.138;146.43
3847838.143;146.45
3847838.148;146.47
3847838.153;146.48
3847838.158;146.5
3847838.163;146.52
3847838.168;146.54
3847838.173;146.56
3847838.178;146.58
3847838.183;146.6
3847838.188;146.62
3847838.193;146.64
3847838.198;146.66
3847838.203;146.68
3847838.208;146.7
3847838.213;146.72
3847838.218;146.74
3847838.223;146.76
3847838.228;146.78
3847838.233;146.79
3847838.238;146.81
3847838.243;146.83
3847838.248;146.85
3847838.253;146.87
3847838.258;146.89
3847838.263;146.91
3847838.268;146.93
3847838.273;146.95
3847838.278;146.97
3847838.283;146.99
3847838.288;147.01
3847838.293;147.03
3847838.298;147.05
3847838.303;147.07
3847838.308;147.08
3847838.313;147.1
3847838.318;147.12
3847838.323;147.14
3847838.328;147.16
3847838.333;147.18
3847838.338;147.2
3847838.343;147.22
3847838.348;147.24
3847838.353;147.26
3847838.358;147.27
3847838.363;147.3
3847838.368;147.31
3847838.373;147.34
3847838.378;147.35
3847838.383;147.38
3847838.388;147.39
3847838.393;147.41
3847838.398;147.43
3847838.403;147.45
3847838.408;147.47
3847838.413;147.49
3847838.418;147.51
3847838.423;147.53
3847838.428;147.55
3847838.433;147.57
3847838.438;147.58
3847838.443;147.61
3847838.448;147.63
3847838.453;147.64
3847838.458;147.66
3847838.463;147.68
3847838.468;147.7
3847838.473;147.72
3847838.478;147.74
3847838.483;147.76
3847838.488;147.78
3847838.493;147.8
3847838.498;147.82
3847838.503;147.84
3847838.508;147.85
3847838.513;147.88
3847838.518;147.9
3847838.523;147.92
3847838.528;147.93
3847838.533;147.95
3847838.538;147.97
3847838.543;147.99
3847838.548;148.01
3847838.553;148.03
3847838.558;148.05
3847838.563;148.07
3847838.568;148.09
3847838.573;148.11
3847838.578;148.13
3847838.583;148.15
3847838.588;148.16
3847838.593;148.18
3847838.598;148.2
3847838.603;148.22
3847838.608;148.24
3847838.613;148.26
3847838.618;148.28
3847838.623;148.3
3847838.628;148.32
3847838.633;148.33
3847838.638;148.35
3847838.643;148.37
3847838.648;148.39
3847838.653;148.41
3847838.658;148.43
3847838.663;148.45
3847838.668;148.47
3847838.673;148.49
3847838.678;148.5
3847838.683;148.52
3847838.688;148.54
3847838.693;148.56
3847838.698;148.58
3847838.703;148.6
3847838.708;148.62
3847838.713;148.64
3847838.718;148.65
3847838.723;148.68
3847838.728;148.69
3847838.733;148.71
3847838.738;148.73
3847838.743;148.75
3847838.748;148.77
3847838.753;148.79
3847838.758;148.81
3847838.763;148.83
3847838.768;148.85
3847838.773;148.86
3847838.778;148.88
3847838.783;148.9
3847838.788;148.92
3847838.793;148.94
3847838.798;148.96
3847838.803;148.98
3847838.808;149
3847838.813;149.01
3847838.818;149.03
3847838.823;149.05
3847838.828;149.07
3847838.833;149.09
3847838.838;149.11
3847838.843;149.13
3847838.848;149.15
3847838.853;149.16
3847838.858;149.18
3847838.863;149.2
3847838.868;149.22
3847838.873;149.24
3847838.878;149.26
3847838.883;149.28
3847838.888;149.3
3847838.893;149.31
3847838.898;149.34
3847838.903;149.35
3847838.908;149.37
3847838.913;149.39
3847838.918;149.41
3847838.923;149.43
3847838.928;149.45
3847838.933;149.47
3847838.938;149.49
3847838.943;149.51
3847838.948;149.52
3847838.953;149.54
3847838.958;149.56
3847838.963;149.58
3847838.968;149.6
3847838.973;149.62
3847838.978;149.64
3847838.983;149.65
3847838.988;149.68
3847838.993;149.7
3847838.998;149.71
3847839.003;149.73
3847839.008;149.75
3847839.013;149.77
3847839.018;149.79
3847839.023;149.81
3847839.028;149.83
3847839.033;149.85
3847839.038;149.87
3847839.043;149.88
3847839.048;149.9
3847839.053;149.92
3847839.058;149.94
3847839.063;149.96
3847839.068;149.98
3847839.073;150
3847839.078;150.01
3847839.083;150.03
3847839.088;150.05
3847839.093;150.07
3847839.098;150.09
3847839.103;150.11
3847839.108;150.13
3847839.113;150.15
3847839.118;150.17
3847839.123;150.18
3847839.128;150.21
3847839.133;150.22
3847839.138;150.24
3847839.143;150.26
3847839.148;150.28
3847839.153;150.3
3847839.158;150.32
3847839.163;150.34
3847839.168;150.36
3847839.173;150.37
3847839.178;150.39
3847839.183;150.41
3847839.188;150.43
3847839.193;150.45
3847839.198;150.47
3847839.203;150.48
3847839.208;150.51
3847839.213;150.52
3847839.218;150.54
3847839.223;150.56
3847839.228;150.59
3847839.233;150.6
3847839.238;150.62
3847839.243;150.64
3847839.248;150.66
3847839.253;150.68
3847839.258;150.7
3847839.263;150.72
3847839.268;150.73
3847839.273;150.75
3847839.278;150.77
3847839.283;150.79
3847839.288;150.81
3847839.293;150.83
3847839.298;150.85
3847839.303;150.86
3847839.308;150.88
3847839.313;150.9
3847839.318;150.92
3847839.323;150.94
3847839.328;150.96
3847839.333;150.98
3847839.338;151
3847839.343;151.01
3847839.348;151.03
3847839.353;151.05
3847839.358;151.07
3847839.363;151.09
3847839.368;151.11
3847839.373;151.13
3847839.378;151.15
3847839.383;151.17
3847839.388;151.18
3847839.393;151.2
3847839.398;151.22
3847839.403;151.24
3847839.408;151.26
3847839.413;151.28
3847839.418;151.3
3847839.423;151.32
3847839.428;151.34
3847839.433;151.36
3847839.438;151.37
3847839.443;151.39
3847839.448;151.41
3847839.453;151.43
3847839.458;151.45
3847839.463;151.47
3847839.468;151.49
3847839.473;151.5
3847839.478;151.52
3847839.483;151.54
3847839.488;151.56
3847839.493;151.58
3847839.498;151.6
3847839.503;151.62
3847839.508;151.64
3847839.513;151.66
3847839.518;151.67
3847839.523;151.69
3847839.528;151.71
3847839.533;151.73
3847839.538;151.75
3847839.543;151.77
3847839.548;151.79
3847839.553;151.8
